user_id,calories,protein,carbohydrates,fat,fiber
607,3263.8,85.2,408.0,108.8,15.0
608,2449.8,145.6,306.2,81.7,15.7
609,2092.4,101.0,261.6,69.7,29.9
610,3239.8,119.5,405.0,108.0,18.7
611,1955.8,70.2,244.5,65.2,23.4
612,2214.1,126.2,276.8,73.8,20.2
613,2064.0,78.0,258.0,68.8,31.6
614,2699.4,174.5,337.4,90.0,29.4
615,2913.0,128.0,364.1,97.1,21.2
616,1829.0,71.0,228.6,61.0,22.8
617,1495.0,81.8,186.9,49.8,21.4
618,2970.6,126.5,371.3,99.0,32.0
619,2647.5,83.8,330.9,88.3,22.0
620,3374.9,125.6,421.9,112.5,20.5
621,1738.1,91.0,217.3,57.9,26.4
622,2477.2,164.6,309.7,82.6,31.9
623,2514.0,83.8,314.2,83.8,16.4
624,2940.0,161.2,367.5,98.0,30.1
625,2046.6,85.0,255.8,68.2,18.4
626,3161.2,81.3,395.2,105.4,21.9
627,1758.1,61.2,219.8,58.6,23.5
628,1977.8,80.1,247.2,65.9,21.8
629,3430.1,112.9,428.8,114.3,30.5
630,1999.8,73.2,250.0,66.7,24.1
631,2808.3,141.4,351.0,93.6,29.7
632,1239.6,82.5,154.9,41.3,31.0
633,2021.0,76.6,252.6,67.4,30.1
634,2031.6,76.3,253.9,67.7,31.4
635,1872.0,108.3,234.0,62.4,33.0
636,2257.8,167.2,282.2,75.3,18.6
637,3009.0,123.0,376.1,100.3,28.6
638,1283.2,93.8,160.4,42.8,32.5
639,2019.0,74.8,252.4,67.3,31.3
640,1450.2,77.2,181.3,48.3,21.7
641,2545.5,96.4,318.2,84.8,16.1
642,3236.7,129.3,404.6,107.9,17.7
643,1649.9,84.0,206.2,55.0,19.6
644,2040.3,79.5,255.0,68.0,19.9
645,2971.4,165.0,371.4,99.0,22.3
646,2096.7,76.7,262.1,69.9,20.0
647,2517.9,129.1,314.7,83.9,34.5
648,2024.5,90.2,253.1,67.5,20.6
649,1818.9,106.5,227.4,60.6,34.0
650,3469.5,122.0,433.7,115.6,24.6
651,2893.0,92.8,361.6,96.4,26.9
652,3091.9,87.7,386.5,103.1,29.6
653,3257.5,116.9,407.2,108.6,15.4
654,2724.8,81.3,340.6,90.8,23.2
655,1352.8,63.8,169.1,45.1,26.1
656,2062.1,103.2,257.8,68.7,26.8
657,1818.7,82.8,227.3,60.6,15.4
658,2189.8,100.2,273.7,73.0,20.4
659,2068.4,104.2,258.6,68.9,28.2
660,1933.8,71.1,241.7,64.5,21.3
661,2645.7,174.7,330.7,88.2,24.3
662,1868.2,72.4,233.5,62.3,16.0
663,2402.5,135.4,300.3,80.1,26.4
664,1338.9,64.3,167.4,44.6,16.4
665,2624.9,127.0,328.1,87.5,32.1
666,1804.0,78.0,225.5,60.1,20.1
667,2894.5,114.0,361.8,96.5,25.1
668,2421.6,176.9,302.7,80.7,22.9
669,2739.4,149.2,342.4,91.3,19.2
670,2793.8,93.9,349.2,93.1,22.6
671,1426.2,60.2,178.3,47.5,17.7
672,2515.0,163.8,314.4,83.8,30.3
673,2881.0,167.7,360.1,96.0,20.3
674,2318.4,153.5,289.8,77.3,25.9
675,2693.0,105.8,336.6,89.8,19.2
676,2055.8,84.2,257.0,68.5,32.2
677,1674.3,87.1,209.3,55.8,26.7
678,2782.0,95.3,347.8,92.7,26.6
679,3273.7,85.8,409.2,109.1,15.4
680,1958.4,101.0,244.8,65.3,21.6
681,2189.7,84.9,273.7,73.0,28.8
682,1972.2,92.4,246.5,65.7,33.9
683,3435.3,90.9,429.4,114.5,29.8
684,2541.9,144.0,317.7,84.7,25.5
685,2567.9,129.0,321.0,85.6,31.7
686,3053.5,92.4,381.7,101.8,19.9
687,1954.2,80.7,244.3,65.1,27.2
688,2903.3,150.9,362.9,96.8,30.1
689,2376.2,132.6,297.0,79.2,27.5
690,3478.1,92.0,434.8,115.9,22.3
691,1644.3,95.3,205.5,54.8,22.9
692,1513.2,81.5,189.1,50.4,21.9
693,2344.7,168.3,293.1,78.2,31.7
694,1727.8,71.6,216.0,57.6,32.3
695,1837.2,80.2,229.6,61.2,31.2
696,2988.8,116.0,373.6,99.6,24.1
697,1931.6,99.1,241.5,64.4,19.0
698,2895.5,147.0,361.9,96.5,24.3
699,1365.3,83.5,170.7,45.5,27.3
700,2030.4,86.7,253.8,67.7,25.7
701,2682.5,141.9,335.3,89.4,30.8
702,1786.0,73.5,223.2,59.5,24.6
703,2950.7,110.5,368.8,98.4,16.9
704,2171.8,96.5,271.5,72.4,30.5
705,2400.7,140.6,300.1,80.0,19.1
706,3397.0,107.1,424.6,113.2,32.0
707,3080.6,126.1,385.1,102.7,25.4
708,2098.3,81.7,262.3,69.9,17.2
709,3174.4,128.3,396.8,105.8,21.3
710,2050.0,81.1,256.2,68.3,19.3
711,1484.3,88.5,185.5,49.5,18.2
712,2604.1,114.2,325.5,86.8,28.2
713,2002.5,96.5,250.3,66.7,31.0
714,1606.5,77.0,200.8,53.5,33.5
715,2035.3,85.5,254.4,67.8,25.1
716,2344.8,144.6,293.1,78.2,21.2
717,2570.1,81.6,321.3,85.7,25.8
718,1399.1,99.9,174.9,46.6,33.3
719,2919.6,126.7,364.9,97.3,17.2
720,2316.3,139.7,289.5,77.2,24.5
721,2659.8,121.6,332.5,88.7,26.1
722,2314.9,166.2,289.4,77.2,31.8
723,1299.7,79.6,162.5,43.3,26.2
724,2713.1,152.0,339.1,90.4,22.3
725,1589.1,70.3,198.6,53.0,34.1
726,3082.5,111.2,385.3,102.7,23.1
727,1582.9,71.7,197.9,52.8,29.4
728,2478.1,180.0,309.8,82.6,30.6
729,2900.5,131.6,362.6,96.7,29.3
730,1824.7,101.8,228.1,60.8,19.3
731,2919.4,132.2,364.9,97.3,25.6
732,1947.4,86.1,243.4,64.9,24.9
733,2993.0,86.2,374.1,99.8,30.0
734,2867.7,135.3,358.5,95.6,29.2
735,2139.0,80.8,267.4,71.3,21.1
736,2504.8,117.3,313.1,83.5,20.4
737,1670.6,74.8,208.8,55.7,15.9
738,1343.1,94.5,167.9,44.8,17.5
739,3226.6,95.6,403.3,107.6,30.5
740,1466.7,99.7,183.3,48.9,24.7
741,1550.6,81.0,193.8,51.7,18.2
742,3233.0,105.2,404.1,107.8,33.0
743,1649.5,72.2,206.2,55.0,24.1
744,1323.7,70.7,165.5,44.1,34.9
745,1626.7,83.0,203.3,54.2,29.8
746,2319.4,171.8,289.9,77.3,17.3
747,1711.6,96.8,214.0,57.1,24.6
748,2355.9,144.7,294.5,78.5,27.6
749,1726.2,99.7,215.8,57.5,23.9
750,2951.7,150.5,369.0,98.4,31.7
751,2134.5,98.1,266.8,71.2,33.8
752,2974.0,134.6,371.8,99.1,28.3
753,3409.8,125.5,426.2,113.7,31.8
754,2822.6,128.7,352.8,94.1,29.9
755,2314.3,158.9,289.3,77.1,26.8
756,2836.9,161.6,354.6,94.6,24.9
757,1272.2,73.0,159.0,42.4,29.3
758,2502.0,111.8,312.8,83.4,24.5
759,2942.7,162.0,367.8,98.1,20.1
760,1777.8,66.3,222.2,59.3,22.5
761,3293.3,82.3,411.7,109.8,17.4
762,2160.2,86.4,270.0,72.0,22.9
763,2595.4,141.1,324.4,86.5,24.6
764,3499.7,101.9,437.5,116.7,34.8
765,3381.3,108.8,422.7,112.7,29.1
766,2075.4,74.1,259.4,69.2,23.6
767,2096.5,83.0,262.1,69.9,23.2
768,2118.7,81.8,264.8,70.6,35.0
769,1983.4,92.8,247.9,66.1,27.1
770,1214.1,71.8,151.8,40.5,25.2
771,3129.1,104.4,391.1,104.3,29.4
772,2961.9,86.8,370.2,98.7,32.3
773,2139.3,87.5,267.4,71.3,17.9
774,2478.2,134.8,309.8,82.6,16.4
775,2056.1,109.7,257.0,68.5,26.5
776,1391.1,72.4,173.9,46.4,23.4
777,1731.5,65.0,216.4,57.7,23.4
778,2860.9,143.0,357.6,95.4,24.3
779,2913.1,129.5,364.1,97.1,28.1
780,1609.2,77.4,201.2,53.6,15.4
781,2077.5,74.3,259.7,69.2,29.2
782,2762.3,122.0,345.3,92.1,31.3
783,1435.7,62.6,179.5,47.9,20.1
784,2080.6,104.8,260.1,69.4,24.4
785,2593.6,86.8,324.2,86.5,30.9
786,3172.0,120.8,396.5,105.7,29.2
787,2883.9,101.8,360.5,96.1,34.4
788,1371.9,60.2,171.5,45.7,19.7
789,2707.9,136.7,338.5,90.3,27.5
790,2060.8,97.7,257.6,68.7,23.2
791,2026.1,78.9,253.3,67.5,19.5
792,1866.7,108.7,233.3,62.2,29.9
793,1748.1,78.7,218.5,58.3,28.3
794,1419.4,95.6,177.4,47.3,19.8
795,3467.0,81.6,433.4,115.6,21.7
796,1334.6,64.6,166.8,44.5,22.6
797,2845.2,171.4,355.6,94.8,30.1
798,1747.6,82.4,218.4,58.3,20.9
799,1932.9,84.9,241.6,64.4,23.2
800,2815.3,81.5,351.9,93.8,15.2
801,1641.0,86.6,205.1,54.7,34.6
802,1803.4,108.6,225.4,60.1,18.1
803,2957.0,122.2,369.6,98.6,23.0
804,1997.1,101.9,249.6,66.6,20.8
805,1276.0,67.6,159.5,42.5,33.6
806,3086.7,121.9,385.8,102.9,34.3
807,1527.7,77.4,191.0,50.9,18.5
808,1760.2,82.5,220.0,58.7,26.9
809,2899.4,134.8,362.4,96.6,23.6
810,1814.0,95.9,226.7,60.5,21.7
811,1407.5,74.6,175.9,46.9,24.7
812,3261.4,109.4,407.7,108.7,30.1
813,2755.8,141.8,344.5,91.9,32.3
814,1880.3,105.1,235.0,62.7,20.0
815,1400.7,62.7,175.1,46.7,34.6
816,1981.7,77.9,247.7,66.1,30.3
817,1900.5,104.7,237.6,63.3,25.6
818,2215.9,124.0,277.0,73.9,34.9
819,1453.9,66.4,181.7,48.5,18.9
820,2415.1,165.8,301.9,80.5,22.9
821,2746.6,124.6,343.3,91.6,18.0
822,3199.9,125.8,400.0,106.7,30.4
823,2748.3,120.6,343.5,91.6,17.6
824,2070.1,80.5,258.8,69.0,32.6
825,2949.7,117.1,368.7,98.3,25.2
826,2984.2,120.1,373.0,99.5,20.4
827,2752.8,130.1,344.1,91.8,29.4
828,1828.9,92.3,228.6,61.0,20.4
829,3274.4,107.8,409.3,109.1,32.6
830,2063.3,79.9,257.9,68.8,30.4
831,2179.4,92.2,272.4,72.6,30.3
832,2145.8,99.1,268.2,71.5,29.7
833,2619.4,86.8,327.4,87.3,23.0
834,1266.0,90.2,158.2,42.2,27.0
835,2508.3,80.7,313.5,83.6,32.0
836,2823.6,107.1,353.0,94.1,26.9
837,1723.6,73.2,215.4,57.5,28.1
838,2195.7,71.7,274.5,73.2,17.4
839,2212.9,133.0,276.6,73.8,29.2
840,1215.1,99.8,151.9,40.5,26.1
841,2792.9,161.7,349.1,93.1,32.9
842,2839.1,129.0,354.9,94.6,29.2
843,2841.3,112.1,355.2,94.7,29.4
844,3157.3,120.5,394.7,105.2,26.8
845,2538.0,89.2,317.3,84.6,17.1
846,1341.5,62.7,167.7,44.7,23.2
847,1965.9,82.1,245.7,65.5,15.4
848,1854.8,95.5,231.9,61.8,18.2
849,1773.6,71.6,221.7,59.1,23.6
850,1468.8,76.9,183.6,49.0,20.2
851,2604.6,128.9,325.6,86.8,28.7
852,3227.2,108.3,403.4,107.6,32.3
853,2517.2,129.5,314.7,83.9,24.1
854,1685.2,84.9,210.7,56.2,31.5
855,2826.7,135.8,353.3,94.2,33.0
856,1634.6,84.0,204.3,54.5,31.9
857,1433.3,94.5,179.2,47.8,18.0
858,1897.9,73.2,237.2,63.3,31.9
859,2796.1,142.2,349.5,93.2,34.4
860,1412.4,88.6,176.5,47.1,32.4
861,2103.6,85.6,263.0,70.1,24.8
862,1716.4,80.5,214.5,57.2,16.9
863,1809.1,109.2,226.1,60.3,27.5
864,2139.7,82.1,267.5,71.3,33.5
865,2027.9,100.2,253.5,67.6,20.8
866,2600.4,93.5,325.1,86.7,15.8
867,2508.5,172.5,313.6,83.6,29.1
868,2650.8,139.4,331.4,88.4,30.9
869,2630.2,86.4,328.8,87.7,19.5
870,1483.1,65.9,185.4,49.4,20.4
871,3227.5,129.1,403.4,107.6,33.3
872,1954.2,73.8,244.3,65.1,18.7
873,1259.2,68.7,157.4,42.0,32.3
874,1418.4,93.6,177.3,47.3,30.6
875,1494.0,72.8,186.8,49.8,22.9
876,3004.0,80.7,375.5,100.1,21.5
877,1502.4,83.1,187.8,50.1,21.2
878,2185.7,90.7,273.2,72.9,22.4
879,2706.8,175.5,338.3,90.2,31.8
880,3175.3,103.7,396.9,105.8,25.6
881,2651.7,175.7,331.5,88.4,17.5
882,1303.2,77.3,162.9,43.4,22.7
883,1428.5,67.8,178.6,47.6,22.4
884,2166.1,86.6,270.8,72.2,17.8
885,1983.4,97.5,247.9,66.1,17.8
886,1965.7,79.4,245.7,65.5,31.1
887,1482.0,69.2,185.3,49.4,20.1
888,2625.9,156.8,328.2,87.5,27.1
889,1651.6,73.8,206.4,55.1,21.8
890,2196.0,103.4,274.5,73.2,31.4
891,2823.3,122.0,352.9,94.1,33.1
892,1670.1,92.9,208.8,55.7,31.9
893,1736.4,60.7,217.1,57.9,32.2
894,2997.1,113.9,374.6,99.9,15.5
895,2629.9,94.8,328.7,87.7,32.4
896,1210.6,90.0,151.3,40.4,28.2
897,2657.1,136.0,332.1,88.6,19.5
898,2864.8,90.7,358.1,95.5,16.9
899,1728.1,85.7,216.0,57.6,28.9
900,3121.3,81.5,390.2,104.0,19.3
901,2179.9,99.4,272.5,72.7,17.5
902,1517.2,93.5,189.6,50.6,30.0
903,3466.3,122.8,433.3,115.5,27.7
904,1733.1,76.9,216.6,57.8,24.7
905,2097.9,88.8,262.2,69.9,27.9
906,2635.7,82.6,329.5,87.9,33.5
907,1831.8,104.9,229.0,61.1,20.9
908,2020.5,90.4,252.6,67.4,19.9
909,1987.3,92.3,248.4,66.2,22.9
910,1675.4,85.7,209.4,55.8,23.9
911,1626.9,91.4,203.4,54.2,30.1
912,1586.6,67.5,198.3,52.9,33.7
913,3432.4,87.1,429.1,114.4,21.5
914,3091.5,127.1,386.4,103.0,17.6
915,2763.7,98.0,345.5,92.1,30.3
916,1486.1,90.8,185.8,49.5,24.1
917,1900.9,87.8,237.6,63.4,21.8
918,2664.9,85.3,333.1,88.8,31.1
919,1515.3,73.8,189.4,50.5,16.9
920,1761.4,71.3,220.2,58.7,21.2
921,2198.1,79.1,274.8,73.3,22.6
922,2625.0,154.9,328.1,87.5,22.9
923,2106.3,89.6,263.3,70.2,31.6
924,2149.3,77.1,268.7,71.6,30.7
925,2103.2,101.8,262.9,70.1,20.7
926,2831.2,114.4,353.9,94.4,28.8
927,2035.1,92.4,254.4,67.8,22.4
928,2602.4,155.6,325.3,86.7,23.9
929,1484.9,95.2,185.6,49.5,26.5
930,3452.2,121.5,431.5,115.1,28.6
931,2677.7,97.0,334.7,89.3,17.6
932,3139.0,87.5,392.4,104.6,34.5
933,1926.9,86.3,240.9,64.2,32.0
934,2770.2,162.2,346.3,92.3,24.5
935,2180.1,86.5,272.5,72.7,34.7
936,2715.9,151.5,339.5,90.5,30.9
937,1511.9,90.5,189.0,50.4,25.3
938,2934.5,115.9,366.8,97.8,29.9
939,1831.4,79.0,228.9,61.0,26.5
940,1571.0,71.6,196.4,52.4,27.7
941,2191.3,93.4,273.9,73.0,29.1
942,2564.6,115.6,320.6,85.5,21.7
943,2550.6,133.8,318.8,85.0,27.7
944,2969.0,123.1,371.1,99.0,27.4
945,1984.3,89.8,248.0,66.1,26.4
946,2310.1,160.5,288.8,77.0,25.1
947,1669.2,75.2,208.6,55.6,31.6
948,1916.8,108.4,239.6,63.9,33.9
949,2902.3,160.7,362.8,96.7,26.4
950,3208.0,107.7,401.0,106.9,27.6
951,2848.1,167.7,356.0,94.9,15.4
952,3050.1,112.2,381.3,101.7,15.5
953,1218.1,89.7,152.3,40.6,18.6
954,2126.8,96.7,265.8,70.9,26.9
955,2516.1,139.2,314.5,83.9,21.4
956,2823.4,97.0,352.9,94.1,20.1
957,3082.7,117.7,385.3,102.8,15.9
958,1619.6,77.8,202.4,54.0,27.6
959,1670.7,99.6,208.8,55.7,15.3
960,1506.8,60.1,188.3,50.2,20.3
961,2952.1,150.9,369.0,98.4,24.7
962,2346.7,129.4,293.3,78.2,18.5
963,3357.8,125.0,419.7,111.9,20.9
964,3476.0,114.6,434.5,115.9,34.2
965,2923.5,115.2,365.4,97.5,17.6
966,2437.9,151.0,304.7,81.3,32.1
967,2959.9,140.7,370.0,98.7,24.1
968,2034.5,76.2,254.3,67.8,21.6
969,2344.0,133.0,293.0,78.1,33.2
970,2705.7,127.2,338.2,90.2,21.6
971,1766.7,78.5,220.8,58.9,28.5
972,1607.9,79.9,201.0,53.6,19.3
973,1741.9,91.5,217.7,58.1,17.6
974,2119.7,100.8,265.0,70.7,25.6
975,2585.7,122.9,323.2,86.2,28.3
976,2509.1,115.4,313.6,83.6,26.8
977,3099.3,92.8,387.4,103.3,24.4
978,1991.0,95.2,248.9,66.4,28.7
979,2345.9,150.6,293.2,78.2,34.1
980,1965.2,107.6,245.6,65.5,34.8
981,2677.1,148.9,334.6,89.2,20.3
982,1436.6,95.5,179.6,47.9,34.6
983,2041.7,89.9,255.2,68.1,28.4
984,2579.7,167.6,322.5,86.0,33.0
985,2800.0,147.6,350.0,93.3,30.0
986,1868.1,100.7,233.5,62.3,22.4
987,2923.2,112.8,365.4,97.4,19.9
988,1793.7,62.0,224.2,59.8,18.1
989,2102.9,85.5,262.9,70.1,34.8
990,2166.9,84.9,270.9,72.2,17.9
991,2862.4,106.6,357.8,95.4,29.6
992,2911.6,149.4,363.9,97.1,21.4
993,2510.5,128.5,313.8,83.7,30.2
994,1647.7,86.4,206.0,54.9,18.5
995,2075.4,96.1,259.4,69.2,21.0
996,1984.5,85.4,248.1,66.2,33.9
997,2915.2,113.9,364.4,97.2,33.8
998,2346.7,142.7,293.3,78.2,20.2
999,2758.1,167.3,344.8,91.9,19.1
1000,1962.0,107.3,245.2,65.4,17.1
1001,2658.5,130.6,332.3,88.6,34.2
1002,2941.4,99.7,367.7,98.0,21.0
1003,1889.2,104.7,236.1,63.0,15.8
1004,2454.7,157.8,306.8,81.8,31.7
1005,1435.9,99.7,179.5,47.9,19.4
1006,2213.2,159.1,276.7,73.8,19.0
1007,2316.1,175.5,289.5,77.2,30.9
1008,2243.1,160.7,280.4,74.8,22.8
1009,2556.5,105.5,319.6,85.2,32.4
1010,1779.0,92.4,222.4,59.3,31.9
1011,1822.2,82.0,227.8,60.7,33.2
1012,1843.2,78.2,230.4,61.4,28.1
1013,1659.1,95.7,207.4,55.3,18.9
1014,1759.3,89.2,219.9,58.6,30.0
1015,2994.9,157.9,374.4,99.8,27.1
1016,1946.0,76.4,243.2,64.9,33.4
1017,1732.1,90.6,216.5,57.7,26.9
1018,2032.3,91.8,254.0,67.7,23.8
1019,2575.1,123.7,321.9,85.8,22.2
1020,3016.8,109.2,377.1,100.6,30.4
1021,1484.5,99.4,185.6,49.5,28.9
1022,2168.0,85.4,271.0,72.3,30.3
1023,2944.4,139.5,368.0,98.1,29.1
1024,2683.1,121.1,335.4,89.4,24.6
1025,1819.9,75.1,227.5,60.7,19.9
1026,2820.7,169.5,352.6,94.0,19.2
1027,1851.5,90.4,231.4,61.7,18.9
1028,3315.4,101.0,414.4,110.5,18.1
1029,2749.7,117.9,343.7,91.7,31.9
1030,2429.7,141.6,303.7,81.0,24.6
1031,1615.9,89.7,202.0,53.9,34.8
1032,3026.3,88.6,378.3,100.9,27.5
1033,1424.6,88.9,178.1,47.5,22.1
1034,1448.2,63.4,181.0,48.3,23.7
1035,1792.6,74.6,224.1,59.8,26.2
1036,1862.6,78.8,232.8,62.1,22.4
1037,1729.7,87.6,216.2,57.7,21.5
1038,2592.2,121.5,324.0,86.4,34.8
1039,2549.7,120.3,318.7,85.0,28.3
1040,2107.1,91.9,263.4,70.2,32.4
1041,2341.9,175.7,292.7,78.1,30.9
1042,1414.1,65.7,176.8,47.1,32.1
1043,3027.2,104.9,378.4,100.9,22.5
1044,2915.0,141.0,364.4,97.2,33.1
1045,2059.6,82.0,257.4,68.7,33.9
1046,1446.3,86.6,180.8,48.2,32.0
1047,2599.1,144.7,324.9,86.6,28.5
1048,1928.4,88.2,241.0,64.3,18.0
1049,2008.0,74.1,251.0,66.9,15.2
1050,2971.9,179.9,371.5,99.1,34.0
1051,2780.8,123.0,347.6,92.7,25.9
1052,3434.6,104.0,429.3,114.5,23.1
1053,1386.3,97.4,173.3,46.2,22.0
1054,2220.4,160.7,277.6,74.0,25.9
1055,2060.2,82.8,257.5,68.7,15.2
1056,1800.6,106.2,225.1,60.0,26.1
1057,3180.4,101.0,397.6,106.0,26.9
1058,2843.0,135.6,355.4,94.8,25.0
1059,2579.4,90.6,322.4,86.0,25.6
1060,1663.2,81.9,207.9,55.4,23.5
1061,2355.1,143.0,294.4,78.5,27.7
1062,2888.7,96.5,361.1,96.3,33.7
1063,2387.2,169.0,298.4,79.6,23.9
1064,3243.8,100.4,405.5,108.1,19.6
1065,2181.1,93.1,272.6,72.7,32.2
1066,1862.5,104.6,232.8,62.1,28.8
1067,2935.9,130.2,367.0,97.9,17.3
1068,1754.9,73.8,219.4,58.5,18.6
1069,1994.0,78.3,249.2,66.5,32.7
1070,1999.5,81.5,249.9,66.6,21.3
1071,1929.3,76.6,241.2,64.3,27.0
1072,1205.2,96.3,150.7,40.2,15.1
1073,1989.3,100.1,248.7,66.3,15.5
1074,2978.2,125.5,372.3,99.3,26.3
1075,1865.5,73.0,233.2,62.2,22.1
1076,2035.0,88.0,254.4,67.8,34.5
1077,2909.7,80.8,363.7,97.0,25.7
1078,3241.5,95.9,405.2,108.0,17.3
1079,2022.7,87.6,252.8,67.4,21.0
1080,3477.0,91.6,434.6,115.9,23.7
1081,1882.0,87.6,235.2,62.7,25.6
1082,2480.1,147.0,310.0,82.7,21.0
1083,1648.5,87.3,206.1,55.0,21.9
1084,2061.8,84.5,257.7,68.7,17.3
1085,2613.2,111.6,326.7,87.1,25.7
1086,1775.5,70.6,221.9,59.2,30.9
1087,3100.9,99.5,387.6,103.4,33.4
1088,1345.9,82.6,168.2,44.9,18.6
1089,1991.6,89.1,248.9,66.4,24.7
1090,2737.0,112.0,342.1,91.2,16.6
1091,2722.3,93.7,340.3,90.7,24.1
1092,1947.7,106.1,243.5,64.9,16.5
1093,1714.3,84.8,214.3,57.1,33.6
1094,2102.4,103.3,262.8,70.1,24.4
1095,2498.7,155.6,312.3,83.3,28.4
1096,2878.7,133.3,359.8,96.0,29.6
1097,2125.6,71.6,265.7,70.9,30.6
1098,2934.5,139.4,366.8,97.8,15.2
1099,2786.7,117.0,348.3,92.9,23.8
1100,2879.8,107.5,360.0,96.0,20.7
1101,1929.0,92.7,241.1,64.3,26.4
1102,1366.3,97.0,170.8,45.5,20.8
1103,2300.5,159.5,287.6,76.7,32.4
1104,1841.3,75.4,230.2,61.4,27.2
1105,1898.8,105.3,237.3,63.3,16.1
1106,1787.4,76.3,223.4,59.6,19.7
1107,1948.7,101.7,243.6,65.0,32.5
1108,1947.4,107.8,243.4,64.9,21.3
1109,1744.1,83.4,218.0,58.1,25.8
1110,1542.2,99.9,192.8,51.4,18.1
1111,2685.9,115.2,335.7,89.5,26.9
1112,1749.7,81.0,218.7,58.3,26.2
1113,2811.1,139.5,351.4,93.7,24.4
1114,1591.0,82.1,198.9,53.0,30.6
1115,2114.7,109.4,264.3,70.5,24.3
1116,2175.8,79.9,272.0,72.5,26.8
1117,1987.5,78.8,248.4,66.3,27.8
1118,2612.4,134.8,326.5,87.1,23.7
1119,1430.9,61.1,178.9,47.7,25.0
1120,3069.4,104.9,383.7,102.3,31.2
1121,2943.9,178.6,368.0,98.1,30.8
1122,2803.3,161.2,350.4,93.4,20.8
1123,3496.0,113.1,437.0,116.5,23.9
1124,1284.3,76.0,160.5,42.8,33.9
1125,3394.7,116.5,424.3,113.2,34.4
1126,3240.4,114.3,405.1,108.0,15.3
1127,2553.2,133.9,319.1,85.1,18.6
1128,2179.8,86.2,272.5,72.7,18.0
1129,1510.1,73.8,188.8,50.3,22.7
1130,2212.6,157.3,276.6,73.8,28.4
1131,2790.3,145.5,348.8,93.0,17.4
1132,2958.8,96.0,369.9,98.6,26.7
1133,1704.1,98.3,213.0,56.8,33.9
1134,1465.4,71.1,183.2,48.8,27.8
1135,3053.6,115.8,381.7,101.8,26.8
1136,2877.1,153.2,359.6,95.9,28.4
1137,2192.9,96.9,274.1,73.1,21.1
1138,2595.9,162.7,324.5,86.5,30.3
1139,1614.4,92.3,201.8,53.8,22.3
1140,1645.0,73.5,205.6,54.8,27.5
1141,1856.8,90.9,232.1,61.9,32.4
1142,2178.2,71.3,272.3,72.6,24.1
1143,2079.3,71.0,259.9,69.3,16.6
1144,1313.9,61.8,164.2,43.8,27.1
1145,2948.4,83.2,368.6,98.3,17.6
1146,1264.1,75.5,158.0,42.1,19.8
1147,1980.0,71.1,247.5,66.0,33.6
1148,2983.5,127.2,372.9,99.5,33.7
1149,2379.5,154.1,297.4,79.3,31.3
1150,1662.5,64.5,207.8,55.4,34.6
1151,1635.0,66.8,204.4,54.5,16.7
1152,1483.9,79.2,185.5,49.5,15.1
1153,2909.1,161.3,363.6,97.0,26.3
1154,3328.9,106.5,416.1,111.0,25.6
1155,1220.0,82.4,152.5,40.7,28.7
1156,2601.5,178.7,325.2,86.7,23.5
1157,2946.7,151.0,368.3,98.2,17.5
1158,1977.2,78.0,247.2,65.9,22.9
1159,2468.8,144.8,308.6,82.3,33.7
1160,1989.9,84.9,248.7,66.3,33.7
1161,2025.6,88.0,253.2,67.5,19.9
1162,2165.6,101.6,270.7,72.2,20.8
1163,2848.7,139.1,356.1,95.0,29.9
1164,1583.3,95.5,197.9,52.8,24.6
1165,2727.2,141.2,340.9,90.9,15.2
1166,2539.1,96.4,317.4,84.6,31.5
1167,2799.0,159.1,349.9,93.3,29.7
1168,2638.5,121.5,329.8,87.9,25.8
1169,1928.1,83.0,241.0,64.3,24.0
1170,2369.0,149.1,296.1,79.0,20.8
1171,2487.8,148.4,311.0,82.9,18.0
1172,2010.6,76.1,251.3,67.0,33.8
1173,2516.4,94.3,314.6,83.9,22.4
1174,2831.4,164.1,353.9,94.4,33.7
1175,1921.2,79.8,240.1,64.0,23.1
1176,2513.8,113.6,314.2,83.8,23.6
1177,3180.5,85.7,397.6,106.0,21.9
1178,2866.7,99.1,358.3,95.6,23.7
1179,2384.8,137.1,298.1,79.5,29.1
1180,1464.3,86.2,183.0,48.8,15.9
1181,2233.1,169.8,279.1,74.4,21.7
1182,2440.7,176.9,305.1,81.4,26.1
1183,1855.1,95.0,231.9,61.8,15.5
1184,3374.1,108.5,421.8,112.5,28.6
1185,2170.7,85.4,271.3,72.4,27.1
1186,1923.1,79.7,240.4,64.1,23.7
1187,2848.3,114.8,356.0,94.9,32.9
1188,2129.8,107.8,266.2,71.0,33.4
1189,2380.2,159.3,297.5,79.3,19.2
1190,1887.0,81.7,235.9,62.9,17.8
1191,2331.8,141.8,291.5,77.7,30.4
1192,2933.0,125.8,366.6,97.8,15.8
1193,3229.5,91.8,403.7,107.7,16.3
1194,3263.2,94.8,407.9,108.8,27.9
1195,2684.0,93.6,335.5,89.5,27.7
1196,1670.1,85.2,208.8,55.7,29.2
1197,1960.6,79.9,245.1,65.4,27.1
1198,2108.2,99.2,263.5,70.3,20.2
1199,1884.7,106.3,235.6,62.8,29.2
1200,2518.2,115.1,314.8,83.9,32.5
1201,2779.4,172.1,347.4,92.6,25.9
1202,2094.7,89.8,261.8,69.8,18.3
1203,1389.7,72.1,173.7,46.3,28.7
1204,1950.6,99.5,243.8,65.0,16.0
